INTERACTOR_A	INTERACTOR_B
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm7511
dm11465	dm13967
dm11465	dm13967
dm11465	dm13967
dm11465	dm13967
dm11465	dm8299
dm11465	dm130
dm11465	dm123
dm11465	dm6130
dm11465	dm13671
dm11465	dm10
dm11465	dm10
dm11465	dm10
dm11465	dm10
dm11465	dm10
dm11465	dm10
dm11465	dm10444
dm11465	dm1097
dm11465	dm5652
dm11465	dm5652
dm11465	dm1166
dm11465	dm1166
dm11465	dm1166
dm11465	dm4093
dm11465	dm4093
dm11465	dm2691
dm11465	dm2691
dm11465	dm2691
dm11465	dm2691
dm11465	dm2691
dm11465	dm2691
dm11465	dm1861
dm11465	dm1861
dm11465	dm50
dm11465	dm2361
dm11465	dm5498
dm11465	dm5344
dm11465	dm3743
dm11465	dm5828
dm11465	dm5828
dm11465	dm5828
dm11465	dm5828
dm11465	dm5828
dm11465	dm5828
dm11465	dm9790
dm11465	dm9790
dm11465	dm9790
dm11465	dm10813
dm11465	dm1388
dm11465	dm1388
dm11465	dm1388
dm11465	dm4171
dm11465	dm547
dm11465	dm2744
dm11465	dm1302
dm11465	dm1735
dm11465	dm3837
dm11465	dm2008
dm11465	dm8733
dm11465	dm1735
dm11465	dm6448
dm11465	dm547
dm11465	dm2744
dm11465	dm1302
dm11465	dm2744
dm11465	dm3837
dm11465	dm2744
dm11465	dm6711
dm11465	dm2008
dm5515	dm5407
dm5515	dm4153
dm8101	dm2037
dm13699	dm2944
dm5246	dm4044
dm3583	dm2233
dm3583	dm2233
dm3582	dm6753
dm3582	dm321
dm3581	dm8314
dm3581	dm5298
dm3581	dm10533
dm3581	dm6047
dm3581	dm11991
dm3581	dm7974
dm3581	dm10165
dm3581	dm11262
dm3581	dm10376
dm3581	dm8333
dm3581	dm8038
dm3581	dm3483
dm3581	dm4029
dm3581	dm6536
dm3581	dm2505
dm3581	dm4836
dm3581	dm5786
dm3581	dm8501
dm3581	dm8157
dm3581	dm5957
dm3581	dm7682
dm3581	dm12561
dm3581	dm10316
dm3581	dm11260
dm3581	dm4008
dm3581	dm4566
dm3581	dm446
dm3581	dm10905
dm3581	dm4766
dm3581	dm7022
dm3581	dm9450
dm3581	dm7974
dm3581	dm11262
dm3581	dm10376
dm3581	dm8038
dm3581	dm3483
dm3581	dm2505
dm3581	dm4836
dm3581	dm8501
dm3581	dm8157
dm3581	dm10316
dm3581	dm11260
dm3581	dm4566
dm3581	dm446
dm3581	dm10905
dm3581	dm4766
dm3581	dm5786
dm3581	dm7682
dm3581	dm8333
dm3581	dm7974
dm3581	dm5957
dm3581	dm4836
dm3581	dm7022
dm3581	dm446
dm3581	dm12808
dm3581	dm8741
dm3581	dm7682
dm3581	dm8333
dm3581	dm7974
dm3581	dm5957
dm3581	dm4836
dm3581	dm446
dm3581	dm12808
dm3581	dm10110
dm3587	dm7728
dm3585	dm1447
dm3585	dm5740
dm3585	dm4093
dm3584	dm1991
dm5247	dm6211
dm7598	dm7810
dm7598	dm5713
dm7598	dm4595
dm7598	dm6989
dm7598	dm498
dm7598	dm9126
dm7598	dm7810
dm7598	dm4595
dm7599	dm2232
dm7599	dm1625
dm7599	dm6404
dm7599	dm3097
dm7599	dm5513
dm7599	dm6674
dm7599	dm8722
dm7599	dm2891
dm7599	dm5467
dm7599	dm6651
dm7599	dm13747
dm7599	dm70
dm7599	dm11182
dm7599	dm2582
dm7599	dm5161
dm7599	dm1232
dm7599	dm373
dm7599	dm1770
dm7599	dm6786
dm7599	dm327
dm7599	dm5077
dm7599	dm3879
dm7599	dm7324
dm7599	dm1766
dm7599	dm9272
dm7599	dm9271
dm7599	dm1625
dm7599	dm2232
dm7599	dm3097
dm7599	dm8722
dm9934	dm7974
dm7079	dm13195
dm7079	dm10747
dm7079	dm2557
dm7079	dm7551
dm7079	dm1179
dm7079	dm4087
dm7079	dm11795
dm7079	dm13089
dm7079	dm8523
dm7079	dm5545
dm7079	dm8162
dm7079	dm7632
dm7079	dm9107
dm7079	dm7105
dm7079	dm5977
dm7079	dm5043
dm7079	dm2044
dm7079	dm12164
dm7079	dm2265
dm7079	dm650
dm7079	dm7080
dm7079	dm113
dm7079	dm4235
dm7079	dm3693
dm7079	dm7360
dm7079	dm1435
dm7079	dm7160
dm7079	dm1551
dm7079	dm9108
dm7079	dm10478
dm7079	dm6145
dm7079	dm4768
dm7079	dm13218
dm7079	dm7693
dm7079	dm1580
dm7079	dm9793
dm7079	dm4171
dm7079	dm3279
dm7079	dm5545
dm7079	dm13195
dm7079	dm9107
dm7079	dm10747
dm7079	dm2557
dm7079	dm5977
dm7079	dm7551
dm7079	dm12164
dm7079	dm1179
dm7079	dm2265
dm7079	dm650
dm7079	dm13089
dm7079	dm113
dm7079	dm3693
dm7079	dm7360
dm7079	dm1551
dm7079	dm10478
dm7079	dm6145
dm7079	dm1580
dm7078	dm3886
dm7078	dm11454
dm7078	dm5084
dm7078	dm5911
dm7078	dm10431
dm7078	dm5298
dm7078	dm3307
dm7078	dm6847
dm7078	dm2795
dm7078	dm2398
dm7078	dm6943
dm7078	dm3570
dm7078	dm9678
dm7078	dm7710
dm7078	dm2763
dm7078	dm1327
dm7078	dm3162
dm7078	dm911
dm7078	dm3886
dm13963	dm1262
dm13963	dm4000
dm13963	dm4766
dm13963	dm1262
dm13963	dm4000
dm13963	dm4766
dm13962	dm5224
dm13962	dm3616
dm13962	dm5806
dm13962	dm1936
dm13962	dm7006
dm13962	dm746
dm13962	dm10190
dm13962	dm3754
dm13962	dm2803
dm13962	dm3616
dm13962	dm5806
dm13962	dm1936
dm13962	dm746
dm13962	dm10190
dm13962	dm3754
dm13961	dm6957
dm13961	dm8258
dm13961	dm13583
dm13961	dm8258
dm13961	dm13583
dm13967	dm2744
dm13967	dm11465
dm13967	dm11465
dm13967	dm11465
dm13967	dm11465
dm13967	dm7511
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm6323
dm13967	dm8215
dm13967	dm8215
dm13967	dm8215
dm13967	dm8215
dm13967	dm12685
dm13967	dm6455
dm13967	dm6323
dm13967	dm4370
dm13967	dm1087
dm13967	dm1939
dm13967	dm1837
dm13967	dm3425
dm13967	dm2850
dm13967	dm9790
dm13967	dm365
dm13967	dm358
dm13967	dm3374
dm13967	dm992
dm13967	dm6532
dm13967	dm1263
dm13967	dm1885
dm13967	dm1416
dm13967	dm255
dm13967	dm8361
dm13967	dm9021
dm13967	dm111
dm13967	dm1939
dm13967	dm2850
dm13967	dm6532
dm13967	dm4370
dm13967	dm9790
dm13967	dm3425
dm13967	dm8361
dm13967	dm1939
dm13967	dm9021
dm13967	dm2850
dm13966	dm4153
dm13966	dm3180
dm13966	dm3394
dm13966	dm8280
dm13966	dm2576
dm13966	dm5120
dm13966	dm7883
dm13966	dm3394
dm13966	dm8280
dm13965	dm3221
dm13965	dm3958
dm13965	dm1547
dm13965	dm7465
dm13965	dm1967
dm13965	dm12382
dm13965	dm4838
dm13965	dm3221
dm13965	dm3958
dm13964	dm10317
dm13964	dm12878
dm3768	dm7104
dm3768	dm5319
dm3768	dm7054
dm3767	dm5997
dm6210	dm9742
dm6210	dm9842
dm6210	dm9275
dm6210	dm12212
dm6210	dm13804
dm6210	dm11011
dm6210	dm11533
dm6210	dm9742
dm6210	dm11358
dm6210	dm13804
dm6210	dm9275
dm6210	dm11533
dm6210	dm11011
dm6210	dm13804
dm6210	dm11533
dm6210	dm11011
dm3765	dm3568
dm3765	dm4241
dm3765	dm4241
dm3764	dm1868
dm3764	dm3351
dm6211	dm11047
dm6211	dm5655
dm6211	dm5247
dm6211	dm10835
dm6211	dm7919
dm6211	dm5656
dm6211	dm5959
dm6211	dm4382
dm6211	dm6786
dm6211	dm6653
dm6211	dm3151
dm6211	dm5655
dm6211	dm5656
dm6211	dm6653
dm6211	dm6786
dm9932	dm10630
dm9932	dm10630
dm6213	dm9569
dm6213	dm9569
dm4919	dm11870
dm4919	dm11796
dm4919	dm2255
dm4919	dm7111
dm4919	dm7539
dm4919	dm8190
dm4919	dm9845
dm4919	dm7949
dm4919	dm3899
dm4919	dm4457
dm4919	dm9205
dm4919	dm2319
dm4918	dm4666
dm4918	dm4666
dm4912	dm2352
dm4912	dm2352
dm11990	dm6785
dm11990	dm1959
dm11990	dm1959
dm11991	dm3500
dm11991	dm3044
dm11991	dm13634
dm11991	dm9308
dm11991	dm2997
dm11991	dm13787
dm11991	dm2741
dm11991	dm3953
dm11991	dm613
dm11991	dm3887
dm11991	dm3233
dm11991	dm2782
dm11991	dm3601
dm11991	dm13699
dm11991	dm3581
dm11991	dm4319
dm11991	dm3044
dm11991	dm9308
dm11991	dm2997
dm11991	dm2741
dm11991	dm3887
dm11991	dm3233
dm11991	dm2782
dm11993	dm9309
dm11993	dm13735
dm11994	dm6555
dm11994	dm1883
dm11994	dm6988
dm11994	dm6988
dm11995	dm8730
dm11995	dm8730
dm11996	dm8447
dm11996	dm7669
dm11996	dm8447
dm11997	dm8038
dm11997	dm3692
dm11997	dm8038
dm11998	dm2982
dm11998	dm2982
dm7341	dm2088
dm5006	dm1027
dm5006	dm2705
dm7468	dm3853
dm7468	dm8469
dm7469	dm6216
dm7469	dm3235
dm7469	dm9682
dm7469	dm6216
dm7469	dm6216
dm7464	dm11531
dm7464	dm11531
dm7465	dm12973
dm7465	dm3751
dm7465	dm13965
dm7465	dm5786
dm7465	dm2751
dm7465	dm13937
dm7465	dm5234
dm7465	dm7928
dm7465	dm12973
dm7465	dm13937
dm7466	dm5281
dm7466	dm13267
dm7466	dm8418
dm7466	dm6671
dm7466	dm2740
dm7466	dm7613
dm7466	dm6827
dm7466	dm7583
dm7466	dm3878
dm7466	dm6435
dm7466	dm10324
dm7466	dm4442
dm7466	dm5787
dm7466	dm5824
dm7466	dm4835
dm7466	dm6665
dm7466	dm6465
dm7466	dm7360
dm7466	dm7730
dm7466	dm10855
dm7466	dm4402
dm7466	dm7301
dm7466	dm7929
dm7466	dm10163
dm7466	dm10457
dm7466	dm6671
dm7466	dm5281
dm7466	dm10324
dm7466	dm5787
dm7466	dm6465
dm7466	dm10855
dm7466	dm8418
dm7466	dm4402
dm7466	dm3878
dm7467	dm2233
dm4521	dm4379
dm4521	dm6009
dm4521	dm4379
dm2054	dm4130
dm11190	dm4156
dm11190	dm12516
dm11190	dm4156
dm11191	dm1899
dm11191	dm816
dm11191	dm7052
dm11191	dm7052
dm10829	dm2251
dm5534	dm7010
dm5535	dm597
dm11336	dm12628
dm11336	dm8767
dm11337	dm3822
dm11337	dm12053
dm11337	dm8254
dm11337	dm6231
dm11337	dm3822
dm11337	dm8254
dm11337	dm14089
dm8722	dm10422
dm8722	dm2398
dm5531	dm2436
dm5531	dm7519
dm5531	dm5057
dm5531	dm2741
dm5531	dm3492
dm5531	dm2623
dm5531	dm1113
dm5531	dm3895
dm5531	dm4086
dm5531	dm4086
dm5531	dm7489
dm5531	dm7489
dm5531	dm7489
dm5531	dm736
dm5531	dm4534
dm5531	dm2944
dm5531	dm6711
dm5531	dm6711
dm5531	dm6711
dm5531	dm7252
dm5531	dm7252
dm5531	dm1733
dm5531	dm1733
dm5531	dm10292
dm5531	dm3492
dm5531	dm2436
dm5531	dm1113
dm5531	dm3895
dm5531	dm1982
dm5532	dm1114
dm11333	dm11333
dm11333	dm7908
dm11333	dm1134
dm11333	dm325
dm11333	dm435
dm11333	dm2996
dm11333	dm10809
dm11333	dm12947
dm11333	dm118
dm11333	dm877
dm11333	dm7549
dm11333	dm3180
dm11333	dm826
dm11333	dm1726
dm11333	dm2977
dm11333	dm51
dm11333	dm2659
dm11333	dm2880
dm11333	dm9021
dm11333	dm7790
dm11333	dm6649
dm11333	dm4623
dm11333	dm3350
dm11333	dm8571
dm11333	dm3188
dm11333	dm4944
dm11333	dm2239
dm11333	dm7600
dm11333	dm4382
dm11333	dm5727
dm11333	dm8386
dm11333	dm9451
dm11333	dm7221
dm11333	dm327
dm11333	dm2678
dm11333	dm9271
dm11333	dm2346
dm11333	dm969
dm11333	dm3511
dm11333	dm872
dm11333	dm3469
dm11333	dm895
dm11333	dm1649
dm11333	dm429
dm11333	dm1143
dm11333	dm1676
dm11333	dm284
dm11333	dm670
dm11333	dm8062
dm11333	dm5490
dm11333	dm1707
dm11333	dm87
dm11333	dm179
dm11333	dm534
dm11338	dm9019
dm11338	dm11208
dm11338	dm11122
dm11338	dm11636
dm11338	dm8663
dm11338	dm5087
dm11338	dm11208
dm11338	dm11636
dm11338	dm5087
dm11339	dm9048
dm11339	dm4839
dm11339	dm8254
dm11339	dm4815
dm11339	dm2761
dm11339	dm5978
dm11339	dm5281
dm11339	dm6427
dm11339	dm13482
dm11339	dm13597
dm11339	dm243
dm11339	dm2858
dm11339	dm4519
dm11339	dm9233
dm11339	dm380
dm11339	dm5894
dm11339	dm446
dm11339	dm333
dm11339	dm2828
dm11339	dm10834
dm11339	dm2761
dm11339	dm4839
dm11339	dm5978
dm11339	dm5281
dm11339	dm6427
dm11339	dm13482
dm11339	dm8254
dm11339	dm4815
dm11339	dm9233
dm11339	dm5894
dm11339	dm446
dm12975	dm5929
dm12975	dm5658
dm12975	dm5658
dm12975	dm5929
dm12974	dm9219
dm12974	dm11507
dm12974	dm12730
dm12974	dm11507
dm12973	dm10192
dm12973	dm9663
dm12973	dm11032
dm12973	dm10676
dm12973	dm13915
dm12973	dm763
dm12973	dm11749
dm12973	dm10183
dm12973	dm13141
dm12973	dm11032
dm12973	dm10676
dm12973	dm10192
dm12973	dm11749
dm6845	dm9755
dm6845	dm3772
dm6845	dm2999
dm6845	dm6259
dm6845	dm2464
dm6845	dm8308
dm6845	dm9704
dm6845	dm6259
dm6847	dm10375
dm6847	dm4755
dm6847	dm1327
dm6847	dm3365
dm6847	dm1365
dm6847	dm9314
dm6847	dm3662
dm6847	dm3363
dm6847	dm7078
dm6847	dm7519
dm6847	dm8064
dm6847	dm12908
dm6847	dm9080
dm6847	dm7580
dm6847	dm10375
dm6847	dm1365
dm6847	dm3662
dm6847	dm4755
dm6847	dm3363
dm6846	dm7515
dm6846	dm3317
dm6846	dm6849
dm6846	dm380
dm6846	dm7515
dm6846	dm380
dm6846	dm7515
dm6846	dm380
dm11968	dm12070
dm11968	dm11632
dm11968	dm7669
dm11968	dm11839
dm11968	dm11410
dm6849	dm9745
dm6849	dm6846
dm6849	dm4890
dm6849	dm4996
dm6849	dm2449
dm6849	dm9745
dm6849	dm4996
dm6849	dm6846
dm6849	dm4996
dm6849	dm6846
dm6848	dm12784
dm6848	dm5741
dm6848	dm3363
dm6848	dm5721
dm6848	dm12784
dm6848	dm3363
dm4536	dm10550
dm1013	dm3492
dm1013	dm4700
dm1013	dm3492
dm4383	dm12239
dm10315	dm3650
dm10315	dm3752
dm10315	dm5765
dm10315	dm11947
dm10315	dm3457
dm10315	dm4318
dm10315	dm3752
dm10315	dm3457
dm10315	dm3752
dm10315	dm4318
dm10315	dm3752
dm10315	dm4318
dm10314	dm11208
dm10314	dm2335
dm10314	dm9129
dm10314	dm9019
dm10314	dm2003
dm10314	dm13240
dm10314	dm5604
dm10314	dm2784
dm10314	dm5453
dm10314	dm12843
dm10314	dm12113
dm10314	dm11384
dm10314	dm8589
dm10314	dm10291
dm10314	dm10727
dm10314	dm9843
dm10314	dm2467
dm10314	dm8280
dm10314	dm6770
dm10314	dm8271
dm10314	dm3714
dm10314	dm1577
dm10314	dm5707
dm10314	dm7230
dm10314	dm4919
dm10314	dm2280
dm10314	dm2676
dm10314	dm2663
dm10314	dm2690
dm10317	dm9620
dm10317	dm6535
dm10317	dm10431
dm10317	dm3482
dm10317	dm7688
dm10317	dm8233
dm10317	dm4680
dm10317	dm13772
dm10317	dm12809
dm10317	dm117
dm10317	dm945
dm10317	dm12805
dm10317	dm9796
dm10317	dm11433
dm10317	dm2937
dm10317	dm1080
dm10317	dm6105
dm10317	dm10932
dm10317	dm6229
dm10317	dm13116
dm10317	dm3097
dm10317	dm12488
dm10317	dm9620
dm10317	dm6535
dm10317	dm4680
dm10317	dm13772
dm10317	dm117
dm10317	dm12805
dm10317	dm2937
dm10317	dm6105
dm10317	dm13116
dm10317	dm3097
dm10316	dm3853
dm10316	dm2614
dm10316	dm11909
dm10316	dm9081
dm10316	dm12495
dm10316	dm819
dm10316	dm2284
dm10316	dm3853
dm10318	dm6803
dm6145	dm1676
dm6145	dm11311
dm6145	dm2350
dm6145	dm13084
dm6145	dm5978
dm6145	dm2071
dm6145	dm6012
dm6145	dm9596
dm6145	dm9596
dm6145	dm5713
dm6145	dm1676
dm6145	dm9596
dm6145	dm5713
dm6145	dm1676
dm12471	dm7955
dm2276	dm163
dm2276	dm7450
dm2276	dm10952
dm2276	dm11426
dm2276	dm12401
dm2276	dm2229
dm2276	dm11234
dm2276	dm10209
dm2276	dm1232
dm2276	dm9757
dm2276	dm6670
dm2276	dm2996
dm2276	dm4182
dm2276	dm7441
dm2276	dm445
dm2276	dm1853
dm2276	dm7949
dm2276	dm3522
dm2276	dm6448
dm2276	dm9205
dm2276	dm6784
dm2276	dm2891
dm2276	dm11088
dm2276	dm12401
dm2276	dm9757
dm2276	dm4182
dm2276	dm1853
dm2276	dm6870
dm1538	dm5878
dm4728	dm3802
dm4728	dm12110
dm4722	dm1491
dm4722	dm1491
dm4506	dm6177
dm4506	dm854
dm4506	dm13870
dm4506	dm2203
dm4506	dm5159
dm4506	dm13937
dm4720	dm7078
dm4720	dm3363
dm4720	dm7666
dm4720	dm11311
dm4720	dm7078
dm4721	dm6191
dm4721	dm3204
dm1534	dm1307
dm1534	dm11043
dm1534	dm5791
dm1534	dm1307
dm4727	dm4766
dm4724	dm6280
dm1537	dm3505
dm1537	dm9220
dm1537	dm7214
dm1537	dm5740
dm1537	dm4130
dm1537	dm4182
dm1537	dm4920
dm1537	dm4531
dm1537	dm5355
dm1537	dm3182
dm1537	dm4766
dm1537	dm1465
dm1537	dm6690
dm1537	dm4380
dm1537	dm11947
dm1537	dm3505
dm1537	dm7214
dm1537	dm3182
dm13205	dm9411
dm13758	dm3279
dm13758	dm13334
dm13758	dm6716
dm13758	dm5240
dm13758	dm1147
dm13758	dm7466
dm13758	dm4813
dm13758	dm7057
dm13758	dm3673
dm13758	dm9333
dm13758	dm9164
dm13758	dm417
dm13758	dm2271
dm13758	dm9491
dm13758	dm13334
dm13758	dm1147
dm13758	dm7466
dm13758	dm2271
dm13758	dm9491
dm13759	dm10855
dm13759	dm12973
dm13759	dm481
dm13759	dm9659
dm13759	dm12973
dm13759	dm11667
dm13759	dm6932
dm13759	dm7110
dm3972	dm9309
dm3973	dm4867
dm3973	dm7500
dm3973	dm4093
dm3973	dm4153
dm3973	dm11379
dm3973	dm1365
dm3973	dm4058
dm3973	dm5787
dm3973	dm1418
dm3973	dm13684
dm3973	dm4008
dm3973	dm7950
dm3973	dm715
dm3970	dm7231
dm3970	dm2003
dm3971	dm1218
dm3971	dm11043
dm3976	dm16
dm3976	dm9794
dm3976	dm6399
dm3976	dm13966
dm3976	dm2093
dm3976	dm13888
dm3976	dm14045
dm3976	dm13985
dm3976	dm11269
dm3976	dm519
dm3976	dm6604
dm3976	dm912
dm3976	dm10141
dm3976	dm13535
dm3976	dm6909
dm3976	dm12141
dm3976	dm6983
dm3976	dm3772
dm3976	dm6259
dm3974	dm12881
dm3974	dm9278
dm3974	dm12881
dm8524	dm1246
dm8524	dm1621
dm918	dm9337
dm918	dm106
dm919	dm12379
dm911	dm9579
dm911	dm7078
dm911	dm1791
dm911	dm1115
dm911	dm7143
dm911	dm8377
dm911	dm8811
dm911	dm776
dm911	dm3791
dm911	dm8548
dm911	dm2461
dm911	dm9272
dm911	dm8226
dm911	dm9579
dm911	dm1115
dm912	dm7160
dm914	dm2987
dm914	dm4241
dm916	dm12633
dm916	dm7335
dm916	dm8112
dm916	dm4471
dm916	dm7335
dm917	dm12930
dm917	dm4836
dm917	dm10030
dm917	dm12884
dm917	dm4835
dm917	dm1080
dm917	dm5604
dm917	dm9551
dm917	dm4243
dm917	dm6376
dm917	dm10268
dm917	dm7882
dm3396	dm7274
dm3397	dm11260
dm3397	dm4824
dm3394	dm5894
dm3394	dm6259
dm3394	dm14041
dm3394	dm13198
dm3394	dm5894
dm3394	dm14045
dm3394	dm13985
dm3394	dm5894
dm3394	dm7974
dm3394	dm14041
dm3394	dm14045
dm3394	dm13985
dm3394	dm5894
dm3394	dm7974
dm3394	dm14041
dm3395	dm7055
dm3395	dm7055
dm3390	dm9657
dm3390	dm7382
dm3398	dm12382
dm3398	dm4766
dm3399	dm6784
dm3399	dm6689
dm3399	dm8730
dm3399	dm8279
dm3399	dm6689
dm3399	dm6784
dm12408	dm13337
dm12408	dm11311
dm12408	dm3616
dm12408	dm4043
dm12407	dm80
dm12407	dm1590
dm12407	dm10474
dm12407	dm9629
dm12407	dm4845
dm12407	dm8570
dm12407	dm373
dm12407	dm1251
dm12407	dm4369
dm12407	dm11161
dm12407	dm7672
dm12407	dm2872
dm12407	dm1615
dm12407	dm2980
dm12407	dm8715
dm12407	dm1527
dm12407	dm12144
dm12407	dm3816
dm12407	dm13742
dm12407	dm6612
dm12407	dm8866
dm12407	dm1251
dm12407	dm4369
dm12407	dm80
dm12407	dm11161
dm12407	dm7672
dm12407	dm10474
dm12407	dm2872
dm12407	dm1615
dm12407	dm8715
dm12407	dm373
dm12407	dm7672
dm12407	dm3752
dm12407	dm4845
dm12407	dm11161
dm12407	dm7672
dm12407	dm3752
dm12407	dm4845
dm12407	dm11161
dm12406	dm1526
dm12406	dm1526
dm12405	dm10550
dm12405	dm6009
dm12405	dm1685
dm12405	dm12193
dm12405	dm9146
dm12405	dm1380
dm12405	dm6008
dm12405	dm9146
dm12404	dm13043
dm12404	dm11792
dm12404	dm3000
dm12404	dm11409
dm12404	dm10375
dm12404	dm3735
dm12404	dm4700
dm12404	dm2513
dm12404	dm1649
dm12404	dm7300
dm12404	dm7252
dm12404	dm13043
dm12404	dm11792
dm12404	dm4700
dm12404	dm7300
dm12403	dm6666
dm12403	dm5169
dm12403	dm11807
dm12401	dm13043
dm12401	dm8296
dm12401	dm4839
dm12401	dm10359
dm12401	dm12532
dm12401	dm9184
dm12401	dm3662
dm12401	dm9233
dm12401	dm7443
dm12401	dm7524
dm12401	dm1070
dm12401	dm1296
dm12401	dm11173
dm12401	dm11042
dm12401	dm13064
dm12401	dm8488
dm12401	dm13597
dm12401	dm12744
dm12401	dm3000
dm12401	dm3020
dm12401	dm4466
dm12401	dm2586
dm12401	dm1465
dm12401	dm884
dm12401	dm1296
dm12401	dm8296
dm12401	dm4839
dm12401	dm10359
dm12401	dm13064
dm12401	dm9184
dm12401	dm12744
dm12401	dm3000
dm12401	dm9233
dm12401	dm4466
dm12401	dm2586
dm12401	dm7524
dm2373	dm676
dm2373	dm676
dm2371	dm5432
dm2377	dm4548
dm2377	dm2306
dm2375	dm8951
dm2375	dm497
dm2375	dm9233
dm2375	dm6225
dm2374	dm99
dm2374	dm1113
dm2374	dm3615
dm2374	dm2271
dm2374	dm7323
dm2374	dm3908
dm2374	dm3908
dm2374	dm4824
dm2374	dm4972
dm2374	dm99
dm2374	dm7323
dm2379	dm1743
dm2379	dm8949
dm2379	dm10727
dm2379	dm12903
dm2379	dm8811
dm2379	dm9757
dm2378	dm11744
dm2378	dm8454
dm2378	dm11744
dm3020	dm5916
dm3020	dm5999
dm3020	dm12401
dm3021	dm6260
dm11839	dm3545
dm11839	dm13596
dm11839	dm7516
dm11839	dm11968
dm11839	dm13790
dm11838	dm2030
dm3024	dm12382
dm3027	dm2260
dm3027	dm2260
dm3027	dm117
dm3027	dm7022
dm3027	dm7022
dm3027	dm7237
dm3027	dm7022
dm3027	dm8730
dm3027	dm2361
dm3028	dm2478
dm3028	dm4766
dm3028	dm4605
dm3028	dm9685
dm3029	dm11005
dm3029	dm3044
dm3029	dm2950
dm3029	dm3182
dm3029	dm2950
dm3029	dm11005
dm11831	dm2813
dm11831	dm117
dm11831	dm117
dm11831	dm8076
dm11831	dm11068
dm11831	dm11527
dm11831	dm11311
dm11831	dm11753
dm11831	dm2813
dm11831	dm2813
dm11831	dm11310
dm11831	dm2813
dm11831	dm11068
dm11831	dm5713
dm11831	dm11527
dm11831	dm11713
dm11837	dm2587
dm11837	dm9601
dm11837	dm6928
dm11837	dm10637
dm11837	dm9448
dm11837	dm12090
dm11837	dm4593
dm11837	dm10637
dm11837	dm2587
dm11837	dm9601
dm11835	dm4766
dm11835	dm13263
dm11834	dm2096
dm11834	dm9202
dm11834	dm4121
dm11834	dm1661
dm11834	dm666
dm11834	dm3051
dm11834	dm9843
dm11834	dm263
dm11834	dm4224
dm11834	dm13263
dm11834	dm4757
dm11834	dm2772
dm11834	dm4064
dm11834	dm4121
dm11834	dm263
dm260	dm1586
dm260	dm9641
dm260	dm3742
dm260	dm4120
dm260	dm50
dm260	dm9641
dm267	dm7055
dm267	dm3351
dm264	dm488
dm264	dm488
dm264	dm635
dm264	dm635
dm264	dm11404
dm264	dm2195
dm264	dm488
dm265	dm2944
dm265	dm2766
dm265	dm3602
dm6610	dm3852
dm6610	dm6295
dm6610	dm3852
dm6612	dm3895
dm6612	dm860
dm6612	dm12407
dm6612	dm8157
dm6613	dm2361
dm6613	dm7003
dm6614	dm11072
dm6615	dm7002
dm6615	dm7002
dm1882	dm6212
dm1883	dm9929
dm1883	dm12211
dm1883	dm11994
dm1883	dm9640
dm1883	dm2795
dm1885	dm12516
dm1885	dm13967
dm1888	dm171
dm1889	dm3291
dm1889	dm3736
dm1889	dm5227
dm1889	dm312
dm1889	dm672
dm1889	dm7871
dm1889	dm8951
dm1889	dm11433
dm1889	dm12442
dm1889	dm446
dm1889	dm2987
dm1889	dm78
dm1889	dm6802
dm1889	dm4565
dm1889	dm11311
dm1889	dm10163
dm1889	dm12090
dm1889	dm2280
dm1889	dm7499
dm1889	dm312
dm1889	dm7871
dm1889	dm8951
dm1889	dm446
dm1889	dm2987
dm4256	dm10732
dm4256	dm10732
dm10125	dm3469
dm10125	dm9184
dm10125	dm3469
dm10125	dm3469
dm4255	dm2382
dm4255	dm9069
dm4255	dm13787
dm4255	dm2228
dm23	dm9894
dm23	dm157
dm23	dm10778
dm23	dm7064
dm23	dm13633
dm23	dm8280
dm23	dm3376
dm7872	dm7724
dm7871	dm9551
dm7871	dm9947
dm7871	dm9067
dm7871	dm4506
dm7871	dm1526
dm7871	dm9551
dm7871	dm9947
dm7871	dm4506
dm7870	dm1365
dm7870	dm2271
dm4110	dm3161
dm4110	dm3161
dm4119	dm10583
dm4119	dm8709
dm13871	dm827
dm13871	dm2196
dm13871	dm7645
dm13871	dm6175
dm13871	dm5315
dm13870	dm2822
dm13870	dm13817
dm13870	dm8140
dm13870	dm2861
dm13870	dm3181
dm13870	dm6671
dm13870	dm8272
dm13870	dm10111
dm13870	dm6950
dm13870	dm4415
dm13870	dm4441
dm13870	dm11077
dm13870	dm6399
dm13870	dm9251
dm13870	dm7684
dm13870	dm2093
dm13870	dm2661
dm13870	dm4093
dm13870	dm1889
dm13870	dm10592
dm13870	dm480
dm13870	dm6078
dm13870	dm1113
dm13870	dm9144
dm13870	dm6770
dm13870	dm3885
dm13870	dm8920
dm13870	dm7629
